filename,width,height,class,xmin,ymin,xmax,ymax
V_AIRPLANE_0099_303_png.rf.5465cde636ed8e3d6faefcb4120d65b1.jpg,640,640,AirPlane,311,431,365,491
V_DRONE_012122_081_png.rf.546ef5980eece383275c61aacd9a3227.jpg,640,640,Drone,433,167,465,197

V_HELICOPTER_032256_206_png.rf.548511a99a3be04deaf0a32f5e070504.jpg,640,640,Helicopter,224,103,570,366
V_AIRPLANE_0088_275_png.rf.54892ea1f543cf66d12c86c746035725.jpg,640,640,AirPlane,263,246,369,399
V_DRONE_076186_064_png.rf.5496d845c3747df22a0e60166851d19b.jpg,640,640,Drone,243,226,281,264
V_AIRPLANE_03636_076_png.rf.54914ea0e67f7ecddcdda37bacb793d7.jpg,640,640,AirPlane,290,435,335,472
V_AIRPLANE_03030_229_png.rf.549ce66df239fe467ae68fe762684ada.jpg,640,640,AirPlane,331,310,408,368
V_DRONE_073183_298_png.rf.549e0e4c24c60a62719caf126e98622b.jpg,640,640,Drone,275,363,309,392
V_DRONE_005115_254_png.rf.54ada34002a5cbad45119b5f4e7773ab.jpg,640,640,Drone,248,550,270,576
V_DRONE_100210_106_png.rf.54903a94b2335ea01bb7d17ea32c2b9e.jpg,640,640,Drone,206,285,244,323
V_HELICOPTER_047271_196_png.rf.54b5d5b1a7f13d6aa4efaf848ab9e85e.jpg,640,640,Helicopter,327,263,429,343
V_HELICOPTER_006230_225_png.rf.54b6adb824737dfc3e8ab6d704f377ae.jpg,640,640,Helicopter,400,355,431,397
V_AIRPLANE_01212_136_png.rf.54ba994e7af13ffba9bd9453c1beddef.jpg,640,640,AirPlane,407,423,472,467

V_DRONE_022132_203_png.rf.54c011fa7988435b71b672e2d6df01d6.jpg,640,640,Drone,518,208,563,243
V_AIRPLANE_03636_141_png.rf.54b69724ce701b81d5c197ae14aac14b.jpg,640,640,AirPlane,263,287,307,323
V_AIRPLANE_05959_057_png.rf.54c0641c45478a3a9ab3d0cae86fd0c6.jpg,640,640,AirPlane,289,166,318,204
V_HELICOPTER_032256_250_png.rf.54c1392063de2ae8a6f95cc706b40aa4.jpg,640,640,Helicopter,228,95,588,373
V_DRONE_015125_225_png.rf.54d10e148c722f62034cca55d6e7222e.jpg,640,640,Drone,268,304,305,341
V_DRONE_007117_198_png.rf.54dd0ec50fc418f4c9ce061b685651bf.jpg,640,640,Drone,519,416,551,448
V_HELICOPTER_026250_226_png.rf.54de96958c95fdd83b4459f67364d12f.jpg,640,640,Helicopter,427,85,563,247
V_DRONE_028138_267_png.rf.54e1c00018cd84ff98f83469516a0a5c.jpg,640,640,Drone,356,379,377,401
V_AIRPLANE_0066_019_png.rf.54ea1e20ab75677aa94b22f22b5018df.jpg,640,640,AirPlane,413,373,494,451

V_DRONE_087197_098_png.rf.550abdb6e6ee933d60844d37bc493c00.jpg,640,640,Drone,385,317,440,375
V_AIRPLANE_02222_238_png.rf.550be2393d87a400cc2ae7fdfdc1a59a.jpg,640,640,AirPlane,452,302,473,322


V_HELICOPTER_007231_145_png.rf.5521c38cd45e1405be6b8b840439c965.jpg,640,640,Helicopter,165,269,268,397
V_AIRPLANE_01919_286_png.rf.5524e34cdc4c9c77f95bf253b4494e10.jpg,640,640,AirPlane,480,164,507,195
V_AIRPLANE_04343_027_png.rf.552a473ae508e38cd09231edc35b8b8c.jpg,640,640,AirPlane,317,213,370,253



V_DRONE_107217_017_png.rf.554031f8b0848e3023cf33c74947ba76.jpg,640,640,Drone,269,607,281,639
V_DRONE_013123_324_png.rf.55439dc5e40a2447ce72746fc856d6f9.jpg,640,640,Drone,263,508,304,539
V_AIRPLANE_03838_166_png.rf.5547f1d9fbef4fd9fb901cfaf2e1c24f.jpg,640,640,AirPlane,170,249,272,313

V_DRONE_098208_211_png.rf.5559b2c7656eed270bfd5d7b2bb2d46e.jpg,640,640,Drone,192,334,222,363
V_AIRPLANE_04646_043_png.rf.555b1b785b3c58afe3f5d3c160c9207d.jpg,640,640,AirPlane,338,271,465,456

V_DRONE_092202_014_png.rf.55645c561b3d042d7614478fab194b97.jpg,640,640,Drone,395,80,446,117
V_DRONE_074184_123_png.rf.556b1296d10d0c920025cb90ac9100de.jpg,640,640,Drone,255,194,304,244
V_HELICOPTER_002226_216_png.rf.55715e5f11aa98645f354e261cbdae3b.jpg,640,640,Helicopter,221,169,294,255
V_HELICOPTER_055279_214_png.rf.5571d1328fe4a07ebf79b07c0763a3cf.jpg,640,640,Helicopter,309,304,336,338
V_DRONE_105215_248_png.rf.5579b13dce918e70a712a149d424dcd6.jpg,640,640,Drone,170,492,185,509
V_DRONE_051161_249_png.rf.557a05dd5c1da5440638b6f565675737.jpg,640,640,Drone,350,315,376,340
V_DRONE_001111_237_png.rf.557aac2c9838a92fe10707e697a45344.jpg,640,640,Drone,385,338,449,383
V_DRONE_087197_162_png.rf.558a5a61dcc0ddeca223945d62eb065d.jpg,640,640,Drone,394,177,448,235
V_AIRPLANE_01515_097_png.rf.55943e398c797f45b1a5a922a46e7d3d.jpg,640,640,AirPlane,191,207,236,256
V_AIRPLANE_01313_023_png.rf.558c442ac4258b29e0bddfee59ad60f8.jpg,640,640,AirPlane,297,357,339,397
V_HELICOPTER_049273_238_png.rf.55a0df83e66bc36648d69397f2f5c276.jpg,640,640,Helicopter,176,249,412,426
V_HELICOPTER_036260_170_png.rf.55a929a29f3e8ade1ba9655cc8539139.jpg,640,640,Helicopter,289,164,469,338
V_DRONE_026136_157_png.rf.55ad9f7a3141ca572e85b4df56a3eada.jpg,640,640,Drone,340,305,369,328
V_AIRPLANE_03838_192_png.rf.55b11bf0b58e42adfcae42aa61d8adc4.jpg,640,640,AirPlane,178,234,280,298
V_HELICOPTER_006230_293_png.rf.55b544f157cf15627d28471aeab12bc2.jpg,640,640,Helicopter,409,363,440,404
V_AIRPLANE_0099_122_png.rf.55bc1c0a8ad5f0b0bb3d3c57ec8509b7.jpg,640,640,AirPlane,319,447,349,478
V_AIRPLANE_02121_023_png.rf.55cb5d8beeaff0365c677f4d6788effc.jpg,640,640,AirPlane,394,348,423,376
V_HELICOPTER_023247_071_png.rf.55c618d8a3290475ce00a7fe5d43effb.jpg,640,640,Helicopter,229,211,350,365
V_AIRPLANE_02727_033_png.rf.55ce4c838a2add28a705cf9c32bb0a10.jpg,640,640,AirPlane,270,359,355,435
V_DRONE_111221_315_png.rf.55c2c545ebe33507d937a6ec7984ecf0.jpg,640,640,Drone,292,480,311,503
V_DRONE_089199_265_png.rf.55d95156bfe47f5331bff986a96ac610.jpg,640,640,Drone,467,329,503,366
V_DRONE_030140_229_png.rf.55deabd0127347e2deb9d5668d6cdab5.jpg,640,640,Drone,400,297,421,319
V_DRONE_110220_121_png.rf.55ea5a036c6d4cc336180fac75615034.jpg,640,640,Drone,254,306,289,349
V_DRONE_045155_100_png.rf.55f3fb4b932aa43420e4f62c76b16ad4.jpg,640,640,Drone,313,324,352,354
V_AIRPLANE_04444_232_png.rf.55f49d2bbb46c3783e55667a0d7cb7dd.jpg,640,640,AirPlane,363,199,457,309
V_AIRPLANE_05757_229_png.rf.55f64ef7f39fa9b2dacd3ac9c1dc9606.jpg,640,640,AirPlane,300,283,329,320
V_HELICOPTER_034258_218_png.rf.55f7a67f48a0d10dd7ec2cd3737af809.jpg,640,640,Helicopter,307,231,378,316
V_HELICOPTER_004228_295_png.rf.55fda086589a8401a3925c9c4e469533.jpg,640,640,Helicopter,304,376,338,420
V_DRONE_085195_133_png.rf.561a7e2097c6e8b40a63faba645f248f.jpg,640,640,Drone,506,46,539,77
V_DRONE_114224_217_png.rf.560f3a43dad4d88577cc90352a2fafee.jpg,640,640,Drone,207,375,226,404
V_HELICOPTER_023247_031_png.rf.561dec6c3e0800fbe92e064a5ffe0b03.jpg,640,640,Helicopter,223,226,342,378
V_DRONE_094204_261_png.rf.56243fba388d63428753b1aa01e450dd.jpg,640,640,Drone,469,289,515,342
V_DRONE_024134_199_png.rf.56299a3c0ae8cc9f9e472130512d3365.jpg,640,640,Drone,391,95,430,127

V_DRONE_062172_142_png.rf.563d6e114f991d3187c6d8327d79be13.jpg,640,640,Drone,229,418,270,460
V_AIRPLANE_01616_137_png.rf.563f191ea827ef5d35e0455aa842d386.jpg,640,640,AirPlane,185,393,210,420


V_AIRPLANE_05353_160_png.rf.564c8bcdae209b3e7671b1f906f332ca.jpg,640,640,AirPlane,466,438,497,480
V_HELICOPTER_012236_193_png.rf.565cec559102b9de99d5bd0ce615f80a.jpg,640,640,Helicopter,347,438,409,497
V_AIRPLANE_02424_086_png.rf.566878c3e35d100182766faf9ac5babc.jpg,640,640,AirPlane,212,321,267,386
V_DRONE_003113_128_png.rf.566acfa0a5394399734fb09b245b1345.jpg,640,640,Drone,373,376,408,410
V_HELICOPTER_044268_105_png.rf.5650341298e4b0671825aa96ea986b08.jpg,640,640,Helicopter,224,220,394,410
V_DRONE_107217_240_png.rf.566bb85f3a40665b013034ff21c10bd2.jpg,640,640,Drone,118,194,152,220
V_DRONE_107217_240_png.rf.566bb85f3a40665b013034ff21c10bd2.jpg,640,640,Drone,345,246,385,302
V_HELICOPTER_036260_298_png.rf.5673b61ae12c729c901d89c9ee3f4dd5.jpg,640,640,Helicopter,226,118,448,345
V_DRONE_039149_043_png.rf.5680138054eeccb639fc788dbc58b483.jpg,640,640,Drone,403,327,422,346
V_HELICOPTER_044268_286_png.rf.5683ee0b5edb55b33f6bcac83ff1af33.jpg,640,640,Helicopter,265,226,458,390
V_DRONE_086196_017_png.rf.569d3e07d6f8edb4617dcc5943b256c4.jpg,640,640,Drone,429,346,478,395
V_AIRPLANE_04646_167_png.rf.5686c7538154a522a1361813792eb851.jpg,640,640,AirPlane,358,265,485,451

V_DRONE_106216_201_png.rf.56a110e6dc27587ec2ff88292f8df1c2.jpg,640,640,Drone,328,171,404,254
V_DRONE_106216_201_png.rf.56a110e6dc27587ec2ff88292f8df1c2.jpg,640,640,Drone,313,453,349,495
V_DRONE_036146_273_png.rf.569dc77a2f5cceaf4d735d28cfe0df60.jpg,640,640,Drone,411,367,435,391
V_AIRPLANE_02727_201_png.rf.56ab60123703bc4857af06f507e5ac40.jpg,640,640,AirPlane,354,417,445,498

V_HELICOPTER_010234_233_png.rf.56ada589fb138470932393d499438365.jpg,640,640,Helicopter,309,342,330,374
V_DRONE_088198_172_png.rf.56b51140714aaddf2388065ed76b462f.jpg,640,640,Drone,455,257,479,279
V_HELICOPTER_032256_241_png.rf.56b45248f110b9d8f5d1ff5bb5538549.jpg,640,640,Helicopter,224,92,577,361
V_AIRPLANE_05858_300_png.rf.56b964d5e9de8a8a9dc8f3b5f4142f51.jpg,640,640,AirPlane,135,339,163,369
V_DRONE_103213_027_png.rf.56ba1aa8d8feab4ad05aa6074dbec0ca.jpg,640,640,Drone,475,388,498,418
V_DRONE_061171_114_png.rf.56cb2dfe8b90f2f75abf179642a17ba0.jpg,640,640,Drone,420,386,456,419

V_DRONE_100210_227_png.rf.56cf97e6d93ae6c555818369aa6288d5.jpg,640,640,Drone,95,154,139,185
V_HELICOPTER_032256_148_png.rf.56d406ab27d88c70ff72cb833aaa047e.jpg,640,640,Helicopter,206,149,541,397

V_DRONE_048158_061_png.rf.56de629ba02726bff80388c5a56cd5dd.jpg,640,640,Drone,305,220,332,244


V_AIRPLANE_05858_176_png.rf.5707c4a14f592cb0315430dd55e48b13.jpg,640,640,AirPlane,271,303,304,336
V_AIRPLANE_01616_133_png.rf.56ffe6d7058f2540fc4af435f1a4332c.jpg,640,640,AirPlane,184,393,209,420
V_DRONE_043153_077_png.rf.57084e73cc2c6cfe86541cb728565534.jpg,640,640,Drone,282,309,331,366

V_HELICOPTER_017241_012_png.rf.570e02970919b77dd758334fb63f4e43.jpg,640,640,Helicopter,422,407,442,433
V_HELICOPTER_016240_246_png.rf.57030433a5cd881c888ea582d043086e.jpg,640,640,Helicopter,342,293,369,324
V_AIRPLANE_05656_072_png.rf.571f4d716a2765dcbd17637ceebf2250.jpg,640,640,AirPlane,365,216,390,244
V_AIRPLANE_01515_070_png.rf.5723e9c74c5fc7b4dd600d39f935089a.jpg,640,640,AirPlane,246,294,288,343
V_AIRPLANE_0088_062_png.rf.572b00bfa1832e0a251178f4b511201b.jpg,640,640,AirPlane,399,100,434,132
V_AIRPLANE_02020_280_png.rf.57324f3faaf8a9ff53566322d2b32221.jpg,640,640,AirPlane,278,249,310,287
V_AIRPLANE_01616_295_png.rf.573351f923204ee930ba9e7e48c86338.jpg,640,640,AirPlane,248,396,273,422
V_AIRPLANE_01818_176_png.rf.5734f6709f62c17163cee3cd77d86e49.jpg,640,640,AirPlane,286,410,329,451

V_DRONE_022132_110_png.rf.5736d2af67dc00d9b0d4b36440cf54c4.jpg,640,640,Drone,497,152,542,187
V_AIRPLANE_02727_261_png.rf.57425cf55b86e5e6c7af4880bdd37db7.jpg,640,640,AirPlane,386,438,474,519
V_DRONE_055165_073_png.rf.574266209ddd21e9a15eae52bc83538d.jpg,640,640,Drone,181,330,201,348

V_HELICOPTER_044268_083_png.rf.5755d85b68937712ef967a5cc126e061.jpg,640,640,Helicopter,211,198,389,402
V_AIRPLANE_0066_282_png.rf.5747aaf7634052424f3618f18c650039.jpg,640,640,AirPlane,209,259,252,293
V_DRONE_043153_082_png.rf.5757724ed78343f0d8dedaa14fda053a.jpg,640,640,Drone,302,312,338,353
V_DRONE_082192_084_png.rf.576dfafedb671719db26d6ad8560a3b1.jpg,640,640,Drone,537,288,574,333

V_HELICOPTER_018242_256_png.rf.5774cfdb2f5fe523d39f6d598903fa84.jpg,640,640,Helicopter,233,486,261,510

V_DRONE_092202_113_png.rf.5782e2fa392368485b92dfb1b9bff8da.jpg,640,640,Drone,430,160,477,197
V_DRONE_068178_297_png.rf.578549e4ab0e10d793f2e56b2608f16b.jpg,640,640,Drone,263,274,295,302
V_DRONE_074184_116_png.rf.5791d70c19cb4a060ed020117b6e459e.jpg,640,640,Drone,258,195,307,245

V_DRONE_114224_178_png.rf.579235f393b86e4eb5efd9dfc267f810.jpg,640,640,Drone,216,381,239,411
V_DRONE_052162_023_png.rf.579ed794d837184ec96b18978557d897.jpg,640,640,Drone,427,420,456,440

V_AIRPLANE_04141_291_png.rf.57a06408dc1ab2fa04689112a24b65ce.jpg,640,640,AirPlane,285,246,337,296
V_HELICOPTER_040264_014_png.rf.57a3c867810d7588827f661857922360.jpg,640,640,Helicopter,122,275,154,313
V_HELICOPTER_040264_014_png.rf.57a3c867810d7588827f661857922360.jpg,640,640,Helicopter,363,349,396,392
V_HELICOPTER_040264_014_png.rf.57a3c867810d7588827f661857922360.jpg,640,640,Helicopter,485,374,522,413
V_HELICOPTER_020244_201_png.rf.57a47f9397545f0a00e59a522e12b590.jpg,640,640,Helicopter,288,94,392,199
V_DRONE_004114_161_png.rf.57a2427ee900633cc3f7652d106c9ae6.jpg,640,640,Drone,392,357,415,378
V_DRONE_101211_303_png.rf.57a4a04eec9bc6315524810135b57054.jpg,640,640,Drone,327,353,358,383
V_DRONE_102212_263_png.rf.57a53271abd4f2175a47e08db77a0f12.jpg,640,640,Drone,447,139,498,181
V_HELICOPTER_012236_299_png.rf.57a768af8e89e4453e9035b1aa9be248.jpg,640,640,Helicopter,455,462,518,521
V_DRONE_095205_273_png.rf.57b6b146c10ba97f19f229f1048f00c9.jpg,640,640,Drone,447,400,492,430
V_DRONE_035145_015_png.rf.57ab897d5f7af1ea5e40368b4e4fab8f.jpg,640,640,Drone,393,283,433,328
V_HELICOPTER_049273_208_png.rf.57d49c9c3cb5e812fa5e9e547c7668fc.jpg,640,640,Helicopter,170,250,398,419
V_DRONE_063173_191_png.rf.57da8c4141969c20e48e97d34253a96f.jpg,640,640,Drone,258,240,288,265
V_DRONE_027137_062_png.rf.57c2121455560def65630bc34f2dd81c.jpg,640,640,Drone,229,185,276,221
V_DRONE_067177_067_png.rf.57e3503e11e8fb891e8cabbeb5eb1d18.jpg,640,640,Drone,194,122,224,162
V_AIRPLANE_03838_162_png.rf.57ecddcf96bea4c7a3ec041e5631a049.jpg,640,640,AirPlane,195,255,431,415
V_DRONE_045155_041_png.rf.57e1739a5c596245f1b7a432a3f15594.jpg,640,640,Drone,229,303,268,333
V_HELICOPTER_026250_039_png.rf.57ee90d282873edf031ebaf53f64c2ed.jpg,640,640,Helicopter,328,286,399,378

V_HELICOPTER_035259_068_png.rf.581793e55d33e0bc5215c65f473f7299.jpg,640,640,Helicopter,296,175,490,320
V_AIRPLANE_03232_031_png.rf.581ade2ea24e3532a9b837aa7b85598a.jpg,640,640,AirPlane,322,184,349,212
V_AIRPLANE_01414_021_png.rf.5827f52473949107657e734c461b1574.jpg,640,640,AirPlane,146,173,219,249
V_DRONE_062172_009_png.rf.584bd3ce0626c88304f0028bea596dfe.jpg,640,640,Drone,259,39,290,69
V_DRONE_103213_277_png.rf.584d12023daebf99dbb32d198f4af040.jpg,640,640,Drone,471,124,498,164
V_DRONE_090200_274_png.rf.5848b801d6a15179fdb58e4eb2d06764.jpg,640,640,Drone,316,253,382,311

V_DRONE_084194_129_png.rf.584f591f465e560fb96692013917574f.jpg,640,640,Drone,497,373,535,414
V_HELICOPTER_025249_155_png.rf.585ac56c0c040c09e74c9be212e53066.jpg,640,640,Helicopter,326,194,378,269
V_AIRPLANE_01212_088_png.rf.5858041f1b8a08da656834ee0b49f232.jpg,640,640,AirPlane,395,422,461,466
V_AIRPLANE_04141_264_png.rf.5865811cafde9518070a4b45ca41f26c.jpg,640,640,AirPlane,218,289,432,416
V_HELICOPTER_019243_058_png.rf.58757766e71cea52914df2e661638d76.jpg,640,640,Helicopter,126,146,208,241
V_AIRPLANE_01212_046_png.rf.58783779880ccc5a179acca22b91cd9f.jpg,640,640,AirPlane,386,422,452,466
V_DRONE_017127_242_png.rf.5885797bcc97a0b0e5d501ac5e20684f.jpg,640,640,Drone,313,239,363,273
V_DRONE_023133_010_png.rf.587789435d12b53ae0656f707ffdf247.jpg,640,640,Drone,383,445,435,477
V_DRONE_021131_243_png.rf.58893188946d5c80b563a1e31234dd6f.jpg,640,640,Drone,305,139,335,170
V_DRONE_018128_060_png.rf.588d28b093b57b218d98ed9f962d5de6.jpg,640,640,Drone,514,406,547,433

V_DRONE_056166_135_png.rf.58a49bb00882797d779c3eb1b8e99862.jpg,640,640,Drone,368,148,400,181
V_DRONE_012122_120_png.rf.58a5c78bf423c5b432c91fd2953c33c9.jpg,640,640,Drone,406,167,438,198
V_AIRPLANE_03030_273_png.rf.58b3db851d5e45bc78e4cb7d6bfb0c34.jpg,640,640,AirPlane,354,294,434,355
V_AIRPLANE_0022_014_png.rf.58ad6cdec4563508af9d6f3a4bcc2a5c.jpg,640,640,AirPlane,348,188,397,235
V_DRONE_034144_275_png.rf.58b47e4752dd6bb7a502f0b98d534052.jpg,640,640,Drone,402,301,427,330
V_HELICOPTER_031255_281_png.rf.58bc78daef0280d5a6d711e591fb04df.jpg,640,640,Helicopter,250,535,297,576
V_AIRPLANE_0066_003_png.rf.58b65f4f409d3455b3eacb6ef3c2bc38.jpg,640,640,AirPlane,410,387,478,452
V_HELICOPTER_024248_211_png.rf.58c1934eaac284dec329fd5164b72dbc.jpg,640,640,Helicopter,207,185,295,269
V_AIRPLANE_04949_137_png.rf.58c3323cc6dc1032d887f9eab5e37373.jpg,640,640,AirPlane,312,280,354,316
V_DRONE_017127_196_png.rf.58c528b839c1d89303c05d7829a69ea8.jpg,640,640,Drone,292,201,339,235
V_DRONE_105215_088_png.rf.58c99e12e02cdbb947123e11551edbd4.jpg,640,640,Drone,74,446,93,468
V_DRONE_076186_097_png.rf.58c13271789f18043eacd4050b5b57b9.jpg,640,640,Drone,261,194,300,232
V_HELICOPTER_035259_152_png.rf.58dc904a206017eca54cdd945364f3db.jpg,640,640,Helicopter,251,207,448,378
V_AIRPLANE_02727_313_png.rf.58d94eda3b9219387192d372b9d15e24.jpg,640,640,AirPlane,413,456,498,537
V_HELICOPTER_054278_007_png.rf.58dde4dd2ad76ecef0fffd72a8a07f10.jpg,640,640,Helicopter,165,285,303,414
V_DRONE_069179_211_png.rf.58e290b6c25b2645516fcaee589abb15.jpg,640,640,Drone,266,136,293,165

V_DRONE_075185_288_png.rf.58fec5cf98f7407b16a3d6f565d4432f.jpg,640,640,Drone,183,228,227,259
V_DRONE_077187_004_png.rf.5908e690f7210a03a4639d61dfaf3329.jpg,640,640,Drone,266,360,304,391
V_DRONE_105215_278_png.rf.590414529fd4e72fa57b631c7d9278bb.jpg,640,640,Drone,191,491,206,510
V_AIRPLANE_01414_255_png.rf.59094af581f7b171bde1971b713bcb92.jpg,640,640,AirPlane,157,193,205,250
V_AIRPLANE_03838_298_png.rf.5910f3bd7fc5c41e00c7caac40bbacd7.jpg,640,640,AirPlane,269,216,382,340
V_DRONE_059169_197_png.rf.593277b3ce7afa9ccf1a31151d7fffa6.jpg,640,640,Drone,328,375,354,407
V_DRONE_087197_240_png.rf.5936317c43c6653d3bd65704c58d4392.jpg,640,640,Drone,421,109,475,166
V_DRONE_010120_008_png.rf.59375badfc170ad9dba3240b856d93dd.jpg,640,640,Drone,429,149,460,183
V_HELICOPTER_026250_016_png.rf.5941a8da3e7e0077204846e2f6217ea2.jpg,640,640,Helicopter,326,287,397,379
V_HELICOPTER_055279_011_png.rf.5946844fb32a31e5283bf770a0e2bd68.jpg,640,640,Helicopter,295,238,325,263

V_DRONE_075185_114_png.rf.594d49f3e49cba880427d7f23240d618.jpg,640,640,Drone,253,307,297,342
V_AIRPLANE_05858_130_png.rf.594f5a18b4071cc912142ea2e37f3bfc.jpg,640,640,AirPlane,328,292,356,322


V_DRONE_102212_089_png.rf.595b8a00b149b8d49dfb117b834e7b70.jpg,640,640,Drone,533,131,591,176
V_DRONE_111221_244_png.rf.595fb653aba2425f20fba00ca05150a7.jpg,640,640,Drone,260,470,278,500

V_AIRPLANE_01111_272_png.rf.59626b4bb3390c4c13df5978e82609f2.jpg,640,640,AirPlane,375,436,414,466

V_AIRPLANE_01010_114_png.rf.596a8cd4ddde06dd380f32e53d2d5393.jpg,640,640,AirPlane,341,432,389,482
V_DRONE_078188_213_png.rf.596b3df8edb7ac3bce221bde1a4a8920.jpg,640,640,Drone,289,459,324,496
V_AIRPLANE_05454_252_png.rf.596d3ef0fc2d3c7c2e8d9a6b7e824192.jpg,640,640,AirPlane,488,221,510,252
V_DRONE_082192_237_png.rf.596e24abb62cc24a57895f9ccfd872c9.jpg,640,640,Drone,415,353,447,392
V_DRONE_016126_170_png.rf.59835191add308727fb509349107b41a.jpg,640,640,Drone,452,575,497,610
V_DRONE_112222_115_png.rf.598ac8172667d40a1a9dcbf5e9108546.jpg,640,640,Drone,284,438,304,462
V_DRONE_038148_290_png.rf.597bfa9cd5b2483bb56a40b523b71f05.jpg,640,640,Drone,390,319,413,342
V_AIRPLANE_03030_129_png.rf.598c2bdf49d13925aa72f84c39a8f8b6.jpg,640,640,AirPlane,275,344,350,400

V_AIRPLANE_02424_151_png.rf.5995ccd5b0482db74f7d97c58fde2e66.jpg,640,640,AirPlane,236,297,289,360
V_DRONE_057167_018_png.rf.5994393f74096216012d3f13bbb745e3.jpg,640,640,Drone,341,484,366,511
V_DRONE_002112_227_png.rf.59ad52a1be48e493ec1e07e851303e7a.jpg,640,640,Drone,370,158,403,197
V_HELICOPTER_023247_104_png.rf.59ad203744e0e1dc79830490c86d629e.jpg,640,640,Helicopter,215,198,336,353
V_DRONE_061171_008_png.rf.59bb6a30b61b94bb3779234ee909c1d3.jpg,640,640,Drone,403,192,433,219
V_HELICOPTER_024248_067_png.rf.59bfb7c5c84e3ad8a99723fb7261133c.jpg,640,640,Helicopter,186,143,310,259
V_DRONE_113223_140_png.rf.59cc552909adba31061eed6a5f169462.jpg,640,640,Drone,235,389,258,414
V_AIRPLANE_04343_034_png.rf.59c9e771b7fc39161a85593ccd7f36b6.jpg,640,640,AirPlane,312,215,365,255
V_DRONE_068178_259_png.rf.59cca282f967654ed1f96e380442ac03.jpg,640,640,Drone,235,157,267,185

V_DRONE_074184_163_png.rf.59ece3731068f57ba52e20de18c61526.jpg,640,640,Drone,251,181,300,231

V_DRONE_105215_171_png.rf.59fcdac14d5deccb119dcb73bd0ba1fd.jpg,640,640,Drone,145,484,160,502
V_DRONE_022132_165_png.rf.5a01c16fd9803ba9ac1d4b7a17a406dc.jpg,640,640,Drone,495,348,540,384
V_HELICOPTER_047271_134_png.rf.5a04671da6bfcb4899b504e5ef543c76.jpg,640,640,Helicopter,314,263,413,338


V_DRONE_014124_135_png.rf.5a0dfb02857531cd08f6a81952c020a2.jpg,640,640,Drone,350,304,402,337
V_AIRPLANE_02424_113_png.rf.5a1120a14dc24e0d1080bcd33d4fcd6f.jpg,640,640,AirPlane,221,311,276,375


V_HELICOPTER_055279_015_png.rf.5a1eb34fec56f58289dc93855b0bf684.jpg,640,640,Helicopter,296,238,325,262
V_AIRPLANE_05858_288_png.rf.5a261a97c4dbc7f1105e59a48c87f2ab.jpg,640,640,AirPlane,147,336,176,366


V_DRONE_035145_081_png.rf.5a31e11353f490f68d3212ca79636934.jpg,640,640,Drone,368,300,404,340
V_AIRPLANE_01919_260_png.rf.5a63ae6047f6bac094f003654d0fc686.jpg,640,640,AirPlane,463,179,490,210
V_HELICOPTER_016240_244_png.rf.5a6a65aed3e79a553b9f082c446e884e.jpg,640,640,Helicopter,342,297,368,327
V_AIRPLANE_01616_238_png.rf.5a656c468d7a636b4aa59e5b136a9a1a.jpg,640,640,AirPlane,224,393,249,423
V_DRONE_088198_305_png.rf.5a538374462ae96ecef0310d087bef79.jpg,640,640,Drone,465,242,499,278
V_AIRPLANE_0077_047_png.rf.5a700a5ebb5c19a055f1d2cb392c848d.jpg,640,640,AirPlane,365,193,409,245
V_HELICOPTER_027251_016_png.rf.5a74f39ef5778fd09babd7e43d84ad17.jpg,640,640,Helicopter,162,161,344,367


V_DRONE_076186_171_png.rf.5a81275bc69e4c0bb65b11c406cc46e2.jpg,640,640,Drone,284,237,324,277
V_HELICOPTER_026250_167_png.rf.5a853eac0150997c6774bada6463506a.jpg,640,640,Helicopter,426,220,573,397
V_AIRPLANE_0077_039_png.rf.5a8e4d49236909a8e96e70ecc9565d04.jpg,640,640,AirPlane,380,195,419,234
V_DRONE_064174_094_png.rf.5a8772e66f2486f74c8aa68d59fee17d.jpg,640,640,Drone,254,137,289,164
V_HELICOPTER_055279_055_png.rf.5a9046a2c0cb2088bef1a0eebb63c41c.jpg,640,640,Helicopter,304,230,336,257
V_DRONE_087197_248_png.rf.5a90d896e54dd57e34b24a797ac71773.jpg,640,640,Drone,431,122,485,180
V_HELICOPTER_018242_001_png.rf.5a9d882fb45d0fe9b59b8209208c7e78.jpg,640,640,Helicopter,198,523,232,552
V_HELICOPTER_053277_285_png.rf.5a9443e5374a505d9737f247608ed0a0.jpg,640,640,Helicopter,182,295,299,423
V_DRONE_095205_118_png.rf.5aa3185a0e51ecda5d20940f3ba2be29.jpg,640,640,Drone,421,135,458,169
V_DRONE_109219_245_png.rf.5ab190295f46b3212b7bb4ce4d8b6270.jpg,640,640,Drone,151,226,182,268
V_HELICOPTER_006230_178_png.rf.5aaf7f2572f4892332280c825a8ea53b.jpg,640,640,Helicopter,393,351,424,393
V_HELICOPTER_056280_244_png.rf.5aab4d71050ea42cc7c817ddeb3071fb.jpg,640,640,Helicopter,325,263,469,421
V_DRONE_007117_123_png.rf.5ab20a1cc30bc267b8560ec89655401f.jpg,640,640,Drone,558,519,584,546

V_DRONE_035145_090_png.rf.5ab73ed84853dc329ee6a4b03844c421.jpg,640,640,Drone,382,303,419,344

